model,policy,policy_label,review_budget,reviewer_success,seed,tasks,reviewed_tasks,actual_review_rate,simulation,team_success_rate,selective_accuracy,autonomous_coverage,autonomous_failure_rate,failure_capture_rate,deferral_precision,unnecessary_review_rate,errors_prevented_per_review,reviews_per_prevented_failure
gpt-4o-mini,random_deferral,Random,0.0,0.6,20260812,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.6,20260813,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.75,20260809,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.75,20260810,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.75,20260811,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.75,20260812,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.75,20260813,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.9,20260809,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.9,20260810,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.9,20260811,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.9,20260812,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,0.9,20260813,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,1.0,20260809,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,1.0,20260810,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,1.0,20260811,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,1.0,20260812,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.0,1.0,20260813,120,0,0.0,True,0.30833333333333335,0.30833333333333335,1.0,0.6916666666666667,0.0,0.0,0.0,0.0,inf
gpt-4o-mini,random_deferral,Random,0.05,0.6,20260809,120,6,0.05,True,0.325,0.2982456140350877,0.95,0.7017543859649122,0.03614457831325301,0.5,0.5,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.05,0.6,20260810,120,6,0.05,True,0.3333333333333333,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.6,20260811,120,6,0.05,True,0.31666666666666665,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.16666666666666666,6.0
gpt-4o-mini,random_deferral,Random,0.05,0.6,20260812,120,6,0.05,True,0.325,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.05,0.6,20260813,120,6,0.05,True,0.3333333333333333,0.3157894736842105,0.95,0.6842105263157895,0.060240963855421686,0.8333333333333334,0.16666666666666666,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.75,20260809,120,6,0.05,True,0.3333333333333333,0.2982456140350877,0.95,0.7017543859649122,0.03614457831325301,0.5,0.5,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.75,20260810,120,6,0.05,True,0.3333333333333333,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.75,20260811,120,6,0.05,True,0.3333333333333333,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.75,20260812,120,6,0.05,True,0.325,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.05,0.75,20260813,120,6,0.05,True,0.3416666666666667,0.3157894736842105,0.95,0.6842105263157895,0.060240963855421686,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,0.9,20260809,120,6,0.05,True,0.3333333333333333,0.2982456140350877,0.95,0.7017543859649122,0.03614457831325301,0.5,0.5,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.9,20260810,120,6,0.05,True,0.3416666666666667,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,0.9,20260811,120,6,0.05,True,0.3333333333333333,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.9,20260812,120,6,0.05,True,0.3333333333333333,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,0.9,20260813,120,6,0.05,True,0.3416666666666667,0.3157894736842105,0.95,0.6842105263157895,0.060240963855421686,0.8333333333333334,0.16666666666666666,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,1.0,20260809,120,6,0.05,True,0.3333333333333333,0.2982456140350877,0.95,0.7017543859649122,0.03614457831325301,0.5,0.5,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.05,1.0,20260810,120,6,0.05,True,0.3416666666666667,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,1.0,20260811,120,6,0.05,True,0.3416666666666667,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,1.0,20260812,120,6,0.05,True,0.3416666666666667,0.30701754385964913,0.95,0.6929824561403509,0.04819277108433735,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.05,1.0,20260813,120,6,0.05,True,0.35,0.3157894736842105,0.95,0.6842105263157895,0.060240963855421686,0.8333333333333334,0.16666666666666666,0.8333333333333334,1.2
gpt-4o-mini,random_deferral,Random,0.1,0.6,20260809,120,12,0.1,True,0.325,0.28703703703703703,0.9,0.7129629629629629,0.07228915662650602,0.5,0.5,0.16666666666666666,6.0
gpt-4o-mini,random_deferral,Random,0.1,0.6,20260810,120,12,0.1,True,0.35,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.1,0.6,20260811,120,12,0.1,True,0.325,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.16666666666666666,6.0
gpt-4o-mini,random_deferral,Random,0.1,0.6,20260812,120,12,0.1,True,0.3333333333333333,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.25,4.0
gpt-4o-mini,random_deferral,Random,0.1,0.6,20260813,120,12,0.1,True,0.35833333333333334,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.1,0.75,20260809,120,12,0.1,True,0.35,0.28703703703703703,0.9,0.7129629629629629,0.07228915662650602,0.5,0.5,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.1,0.75,20260810,120,12,0.1,True,0.35833333333333334,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.1,0.75,20260811,120,12,0.1,True,0.35,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.1,0.75,20260812,120,12,0.1,True,0.35,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.1,0.75,20260813,120,12,0.1,True,0.375,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.1,0.9,20260809,120,12,0.1,True,0.35833333333333334,0.28703703703703703,0.9,0.7129629629629629,0.07228915662650602,0.5,0.5,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.1,0.9,20260810,120,12,0.1,True,0.36666666666666664,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
gpt-4o-mini,random_deferral,Random,0.1,0.9,20260811,120,12,0.1,True,0.35,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.1,0.9,20260812,120,12,0.1,True,0.36666666666666664,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.5833333333333334,1.7142857142857142
gpt-4o-mini,random_deferral,Random,0.1,0.9,20260813,120,12,0.1,True,0.375,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.1,1.0,20260809,120,12,0.1,True,0.35833333333333334,0.28703703703703703,0.9,0.7129629629629629,0.07228915662650602,0.5,0.5,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.1,1.0,20260810,120,12,0.1,True,0.36666666666666664,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
gpt-4o-mini,random_deferral,Random,0.1,1.0,20260811,120,12,0.1,True,0.36666666666666664,0.2962962962962963,0.9,0.7037037037037037,0.08433734939759036,0.5833333333333334,0.4166666666666667,0.5833333333333334,1.7142857142857142
gpt-4o-mini,random_deferral,Random,0.1,1.0,20260812,120,12,0.1,True,0.38333333333333336,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.75,1.3333333333333333
gpt-4o-mini,random_deferral,Random,0.1,1.0,20260813,120,12,0.1,True,0.38333333333333336,0.3148148148148148,0.9,0.6851851851851852,0.10843373493975904,0.75,0.25,0.75,1.3333333333333333
gpt-4o-mini,random_deferral,Random,0.2,0.6,20260809,120,24,0.2,True,0.375,0.2708333333333333,0.8,0.7291666666666666,0.1566265060240964,0.5416666666666666,0.4583333333333333,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.2,0.6,20260810,120,24,0.2,True,0.39166666666666666,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.2,0.6,20260811,120,24,0.2,True,0.35,0.2916666666666667,0.8,0.7083333333333334,0.18072289156626506,0.625,0.375,0.20833333333333334,4.8
gpt-4o-mini,random_deferral,Random,0.2,0.6,20260812,120,24,0.2,True,0.375,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.2,0.6,20260813,120,24,0.2,True,0.4166666666666667,0.3229166666666667,0.8,0.6770833333333334,0.21686746987951808,0.75,0.25,0.5416666666666666,1.8461538461538463
gpt-4o-mini,random_deferral,Random,0.2,0.75,20260809,120,24,0.2,True,0.4,0.2708333333333333,0.8,0.7291666666666666,0.1566265060240964,0.5416666666666666,0.4583333333333333,0.4583333333333333,2.1818181818181817
gpt-4o-mini,random_deferral,Random,0.2,0.75,20260810,120,24,0.2,True,0.4,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.4583333333333333,2.1818181818181817
gpt-4o-mini,random_deferral,Random,0.2,0.75,20260811,120,24,0.2,True,0.375,0.2916666666666667,0.8,0.7083333333333334,0.18072289156626506,0.625,0.375,0.3333333333333333,3.0
gpt-4o-mini,random_deferral,Random,0.2,0.75,20260812,120,24,0.2,True,0.4,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.4583333333333333,2.1818181818181817
gpt-4o-mini,random_deferral,Random,0.2,0.75,20260813,120,24,0.2,True,0.44166666666666665,0.3229166666666667,0.8,0.6770833333333334,0.21686746987951808,0.75,0.25,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.2,0.9,20260809,120,24,0.2,True,0.4166666666666667,0.2708333333333333,0.8,0.7291666666666666,0.1566265060240964,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
gpt-4o-mini,random_deferral,Random,0.2,0.9,20260810,120,24,0.2,True,0.43333333333333335,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.625,1.6
gpt-4o-mini,random_deferral,Random,0.2,0.9,20260811,120,24,0.2,True,0.4,0.2916666666666667,0.8,0.7083333333333334,0.18072289156626506,0.625,0.375,0.4583333333333333,2.1818181818181817
gpt-4o-mini,random_deferral,Random,0.2,0.9,20260812,120,24,0.2,True,0.4166666666666667,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.5416666666666666,1.8461538461538463
gpt-4o-mini,random_deferral,Random,0.2,0.9,20260813,120,24,0.2,True,0.44166666666666665,0.3229166666666667,0.8,0.6770833333333334,0.21686746987951808,0.75,0.25,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.2,1.0,20260809,120,24,0.2,True,0.4166666666666667,0.2708333333333333,0.8,0.7291666666666666,0.1566265060240964,0.5416666666666666,0.4583333333333333,0.5416666666666666,1.8461538461538463
gpt-4o-mini,random_deferral,Random,0.2,1.0,20260810,120,24,0.2,True,0.44166666666666665,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.2,1.0,20260811,120,24,0.2,True,0.43333333333333335,0.2916666666666667,0.8,0.7083333333333334,0.18072289156626506,0.625,0.375,0.625,1.6
gpt-4o-mini,random_deferral,Random,0.2,1.0,20260812,120,24,0.2,True,0.44166666666666665,0.3020833333333333,0.8,0.6979166666666666,0.1927710843373494,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.2,1.0,20260813,120,24,0.2,True,0.4583333333333333,0.3229166666666667,0.8,0.6770833333333334,0.21686746987951808,0.75,0.25,0.75,1.3333333333333333
gpt-4o-mini,random_deferral,Random,0.3,0.6,20260809,120,36,0.3,True,0.43333333333333335,0.2857142857142857,0.7,0.7142857142857143,0.27710843373493976,0.6388888888888888,0.3611111111111111,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.3,0.6,20260810,120,36,0.3,True,0.44166666666666665,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.4444444444444444,2.25
gpt-4o-mini,random_deferral,Random,0.3,0.6,20260811,120,36,0.3,True,0.39166666666666666,0.2976190476190476,0.7,0.7023809523809523,0.2891566265060241,0.6666666666666666,0.3333333333333333,0.2777777777777778,3.6
gpt-4o-mini,random_deferral,Random,0.3,0.6,20260812,120,36,0.3,True,0.4166666666666667,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.3611111111111111,2.769230769230769
gpt-4o-mini,random_deferral,Random,0.3,0.6,20260813,120,36,0.3,True,0.4583333333333333,0.30952380952380953,0.7,0.6904761904761905,0.30120481927710846,0.6944444444444444,0.3055555555555556,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.3,0.75,20260809,120,36,0.3,True,0.4666666666666667,0.2857142857142857,0.7,0.7142857142857143,0.27710843373493976,0.6388888888888888,0.3611111111111111,0.5277777777777778,1.894736842105263
gpt-4o-mini,random_deferral,Random,0.3,0.75,20260810,120,36,0.3,True,0.4583333333333333,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.5,2.0
gpt-4o-mini,random_deferral,Random,0.3,0.75,20260811,120,36,0.3,True,0.43333333333333335,0.2976190476190476,0.7,0.7023809523809523,0.2891566265060241,0.6666666666666666,0.3333333333333333,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.3,0.75,20260812,120,36,0.3,True,0.45,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.4722222222222222,2.1176470588235294
gpt-4o-mini,random_deferral,Random,0.3,0.75,20260813,120,36,0.3,True,0.49166666666666664,0.30952380952380953,0.7,0.6904761904761905,0.30120481927710846,0.6944444444444444,0.3055555555555556,0.6111111111111112,1.6363636363636365
gpt-4o-mini,random_deferral,Random,0.3,0.9,20260809,120,36,0.3,True,0.5,0.2857142857142857,0.7,0.7142857142857143,0.27710843373493976,0.6388888888888888,0.3611111111111111,0.6388888888888888,1.565217391304348
gpt-4o-mini,random_deferral,Random,0.3,0.9,20260810,120,36,0.3,True,0.5166666666666667,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.6944444444444444,1.44
gpt-4o-mini,random_deferral,Random,0.3,0.9,20260811,120,36,0.3,True,0.4666666666666667,0.2976190476190476,0.7,0.7023809523809523,0.2891566265060241,0.6666666666666666,0.3333333333333333,0.5277777777777778,1.894736842105263
gpt-4o-mini,random_deferral,Random,0.3,0.9,20260812,120,36,0.3,True,0.49166666666666664,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.6111111111111112,1.6363636363636365
gpt-4o-mini,random_deferral,Random,0.3,0.9,20260813,120,36,0.3,True,0.49166666666666664,0.30952380952380953,0.7,0.6904761904761905,0.30120481927710846,0.6944444444444444,0.3055555555555556,0.6111111111111112,1.6363636363636365
gpt-4o-mini,random_deferral,Random,0.3,1.0,20260809,120,36,0.3,True,0.5,0.2857142857142857,0.7,0.7142857142857143,0.27710843373493976,0.6388888888888888,0.3611111111111111,0.6388888888888888,1.565217391304348
gpt-4o-mini,random_deferral,Random,0.3,1.0,20260810,120,36,0.3,True,0.525,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.7222222222222222,1.3846153846153846
gpt-4o-mini,random_deferral,Random,0.3,1.0,20260811,120,36,0.3,True,0.5083333333333333,0.2976190476190476,0.7,0.7023809523809523,0.2891566265060241,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.5
gpt-4o-mini,random_deferral,Random,0.3,1.0,20260812,120,36,0.3,True,0.525,0.32142857142857145,0.7,0.6785714285714286,0.3132530120481928,0.7222222222222222,0.2777777777777778,0.7222222222222222,1.3846153846153846
gpt-4o-mini,random_deferral,Random,0.3,1.0,20260813,120,36,0.3,True,0.5166666666666667,0.30952380952380953,0.7,0.6904761904761905,0.30120481927710846,0.6944444444444444,0.3055555555555556,0.6944444444444444,1.44
gpt-4o-mini,random_deferral,Random,0.5,0.6,20260809,120,60,0.5,True,0.5083333333333333,0.2833333333333333,0.5,0.7166666666666667,0.4819277108433735,0.6666666666666666,0.3333333333333333,0.4,2.5
gpt-4o-mini,random_deferral,Random,0.5,0.6,20260810,120,60,0.5,True,0.5166666666666667,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.4166666666666667,2.4
gpt-4o-mini,random_deferral,Random,0.5,0.6,20260811,120,60,0.5,True,0.49166666666666664,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.36666666666666664,2.727272727272727
gpt-4o-mini,random_deferral,Random,0.5,0.6,20260812,120,60,0.5,True,0.5083333333333333,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.4,2.5
gpt-4o-mini,random_deferral,Random,0.5,0.6,20260813,120,60,0.5,True,0.55,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.48333333333333334,2.0689655172413794
gpt-4o-mini,random_deferral,Random,0.5,0.75,20260809,120,60,0.5,True,0.5666666666666667,0.2833333333333333,0.5,0.7166666666666667,0.4819277108433735,0.6666666666666666,0.3333333333333333,0.5166666666666667,1.935483870967742
gpt-4o-mini,random_deferral,Random,0.5,0.75,20260810,120,60,0.5,True,0.55,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.48333333333333334,2.0689655172413794
gpt-4o-mini,random_deferral,Random,0.5,0.75,20260811,120,60,0.5,True,0.5416666666666666,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.4666666666666667,2.142857142857143
gpt-4o-mini,random_deferral,Random,0.5,0.75,20260812,120,60,0.5,True,0.55,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.48333333333333334,2.0689655172413794
gpt-4o-mini,random_deferral,Random,0.5,0.75,20260813,120,60,0.5,True,0.6166666666666667,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.6166666666666667,1.6216216216216217
gpt-4o-mini,random_deferral,Random,0.5,0.9,20260809,120,60,0.5,True,0.6166666666666667,0.2833333333333333,0.5,0.7166666666666667,0.4819277108433735,0.6666666666666666,0.3333333333333333,0.6166666666666667,1.6216216216216217
gpt-4o-mini,random_deferral,Random,0.5,0.9,20260810,120,60,0.5,True,0.6333333333333333,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.65,1.5384615384615385
gpt-4o-mini,random_deferral,Random,0.5,0.9,20260811,120,60,0.5,True,0.6083333333333333,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.6,1.6666666666666667
gpt-4o-mini,random_deferral,Random,0.5,0.9,20260812,120,60,0.5,True,0.6083333333333333,0.3,0.5,0.7,0.4939759036144578,0.6833333333333333,0.31666666666666665,0.6,1.6666666666666667
gpt-4o-mini,random_deferral,Random,0.5,0.9,20260813,120,60,0.5,True,0.6416666666666667,0.3333333333333333,0.5,0.6666666666666666,0.5180722891566265,0.7166666666666667,0.2833333333333333,0.6666666666666666,1.5
